20	1000012	82
5	1000026	90
1	1000125	90
5	1000125	90
10	1000125	90
13	1000252	100
20	1000252	74
11	1000264	90
14	1000276	100
20	1000276	80
10	1000286	30
17	1000286	90
20	1000286	80
4	1000335	0
6	1000335	50
10	1000335	70
15	1000335	90
20	1000335	79
10	1000398	30
20	1000398	90
10	1000454	40
15	1000454	90
20	1000454	90
20	1000656	30
20	1000746	90
20	1000861	80
10	1000905	50
15	1000905	0
20	1000905	80
20	1001073	90
10	1001123	50
20	1001137	90
10	1001236	25
14	1001301	100
20	1001301	70
17	1001612	90
15	1001624	70
20	1001624	80
20	1001625	80
10	1001649	50
20	1001649	85
20	1001700	50
15	1001779	0
20	1001779	90
20	1001862	80
10	1001925	40
20	1001925	92
20	1002202	85
9	1002217	70
20	1002217	90
20	1002256	70
10	1002280	30
17	1002280	90
15	1002355	0
20	1002365	73
15	1002389	90
20	1002389	87
5	1002404	90
10	1002434	50
20	1002542	100
10	1002766	60
20	1002766	80
15	1002790	90
20	1002790	96
4	1002815	0
10	1002815	60
15	1002815	70
20	1002839	20
10	1002922	50
20	1002955	50
10	1002960	50
20	1002960	92
20	1002990	80
20	1003063	61
13	1003229	90
17	1003229	100
20	1003229	78
7	1003242	90
20	1003349	87
9	1003408	90
20	1003408	79
5	1003454	90
10	1003454	10
20	1003454	90
10	1003522	10
20	1003522	80
20	1003525	79
20	1003574	60
9	1003579	30
20	1003704	30
9	1003794	90
10	1003794	90
20	1003846	80
10	1003899	50
20	1004078	90
5	1004095	0
14	1004095	80
10	1004121	50
15	1004159	0
20	1004167	83
20	1004453	80
20	1004459	13
10	1004468	80
15	1004468	90
20	1004568	90
2	1004623	0
20	1004785	80
20	1004866	72
20	1004878	80
20	1004943	90
20	1004947	61
10	1004976	20
17	1004976	50
20	1004976	80
10	1005017	10
15	1005017	50
17	1005017	90
20	1005017	93
10	1005290	90
13	1005290	100
15	1005290	70
20	1005290	90
15	1005331	50
9	1005409	30
10	1005409	50
20	1005410	80
13	1005472	90
20	1005472	70
20	1005474	90
20	1005513	70
20	1005580	50
10	1005605	60
13	1005605	100
20	1005605	90
9	1005637	30
10	1005637	50
10	1005854	50
10	1005881	50
17	1005881	90
20	1005881	90
15	1005909	90
10	1005938	30
20	1005938	100
20	1006016	70
10	1006055	50
6	1006078	30
10	1006078	56
15	1006078	70
17	1006078	90
20	1006078	90
20	1006130	90
20	1006149	91
10	1006175	70
17	1006175	90
20	1006175	78
20	1006227	85
10	1006242	40
3	1006316	90
10	1006316	50
20	1006316	90
1	1006373	100
6	1006373	70
5	1006389	100
13	1006475	98
9	1006748	30
10	1006748	50
20	1006803	80
9	1006831	50
10	1006831	50
10	1006860	65
20	1006953	59
10	1006971	60
13	1006971	90
20	1006971	70
1	1006978	90
10	1006978	100
1	1007035	100
1	1007098	100
10	1007098	50
13	1007098	90
15	1007098	50
20	1007098	90
20	1007206	76
20	1007275	61
14	1007331	90
17	1007331	90
20	1007331	80
10	1007340	65
15	1007340	90
20	1007340	70
20	1007374	80
12	1007420	0
17	1007420	100
20	1007420	80
10	1007434	50
14	1007446	100
20	1007607	91
6	1007610	30
10	1007610	90
15	1007610	30
20	1007610	80
1	1007723	100
5	1007723	0
10	1007723	50
20	1007723	60
9	1007748	90
20	1007939	80
19	1007959	90
20	1007986	75
6	1008023	30
10	1008023	20
15	1008023	90
17	1008023	90
20	1008023	71
10	1008037	40
20	1008099	80
20	1008277	80
9	1008330	30
10	1008330	50
20	1008412	80
4	1008451	0
10	1008451	76
10	1008492	20
15	1008492	0
20	1008492	60
20	1008505	80
20	1008603	88
20	1008656	40
1	1008659	100
20	1008667	79
13	1008781	100
20	1008847	60
20	1008873	73
7	1008877	90
1	1008916	100
15	1009073	90
20	1009073	60
9	1009158	50
10	1009158	50
20	1009158	70
10	1009214	20
15	1009214	90
20	1009214	90
20	1009321	70
20	1009326	80
4	1009352	70
11	1009352	90
15	1009352	90
20	1009352	87
10	1009400	20
15	1009400	90
20	1009400	90
4	1009453	0
6	1009453	70
10	1009453	50
17	1009453	50
20	1009453	73
10	1009496	70
9	1009545	90
10	1009545	34
20	1009730	80
20	1009850	80
9	1009869	90
13	1009942	0
20	1009954	78
20	1009965	90
5	1010065	90
9	1010065	90
10	1010065	50
20	1010065	79
20	1010122	80
9	1010191	90
10	1010191	25
20	1010234	80
9	1010269	90
20	1010299	90
5	1010309	100
7	1010309	90
14	1010309	100
10	1010317	50
20	1010317	85
6	1010542	70
10	1010542	20
15	1010542	90
20	1010542	78
20	1010561	56
10	1010722	50
15	1010722	90
20	1010722	90
5	1010787	0
6	1010787	70
10	1010787	60
11	1010787	90
15	1010787	90
20	1010787	78
6	1010797	50
9	1010797	90
10	1011104	60
20	1011104	78
10	1011139	16
10	1011148	90
20	1011242	63
20	1011512	69
20	1011532	80
20	1011586	90
20	1011623	80
15	1011710	90
20	1011710	80
4	1011846	0
10	1011846	70
20	1011846	90
20	1011848	79
5	1012011	90
10	1012011	50
20	1012011	78
10	1012012	40
12	1012012	0
17	1012012	90
20	1012145	80
9	1012152	90
10	1012152	50
6	1012174	0
9	1012271	30
10	1012271	60
20	1012285	80
9	1012424	30
10	1012424	50
20	1012481	80
18	1012623	90
20	1012648	90
10	1012651	10
17	1012651	70
20	1012651	90
10	1012752	20
11	1012752	90
20	1012752	50
20	1012764	90
1	1012809	70
6	1012809	90
13	1012859	98
20	1012859	91
10	1012884	56
15	1012884	90
20	1012903	80
5	1012920	100
5	1013012	0
10	1013012	10
20	1013012	85
5	1013025	100
9	1013025	90
20	1013025	80
20	1013104	80
10	1013111	50
9	1013119	50
10	1013119	50
10	1013135	50
15	1013151	70
20	1013151	83
5	1013213	0
10	1013213	20
14	1013213	90
18	1013213	90
20	1013213	80
20	1013280	90
10	1013354	30
20	1013354	50
5	1013384	0
20	1013384	70
5	1013412	100
20	1013424	94
10	1013438	40
17	1013438	90
20	1013438	86
20	1013492	70
15	1013542	0
20	1013543	70
5	1013565	100
9	1013589	90
10	1013589	20
20	1013596	70
20	1013649	90
13	1013691	90
20	1013691	90
15	1013735	90
20	1013806	75
20	1013915	87
10	1014091	40
12	1014091	0
5	1014120	100
14	1014120	90
20	1014120	255
10	1014174	50
13	1014174	0
4	1014252	0
5	1014252	0
6	1014252	70
10	1014252	30
15	1014252	70
20	1014252	70
5	1014287	100
5	1014312	0
6	1014312	70
7	1014312	90
9	1014312	90
10	1014312	50
20	1014312	70
10	1014374	40
20	1014381	80
9	1014426	70
20	1014426	70
10	1014463	30
20	1014463	60
1	1014635	100
4	1014635	50
6	1014635	50
10	1014635	100
11	1014635	0
14	1014635	100
15	1014635	90
10	1014678	50
10	1014692	50
10	1014733	50
10	1014855	50
20	1014855	81
10	1015033	50
20	1015034	70
20	1015161	90
4	1015272	0
6	1015272	0
10	1015272	76
15	1015272	70
20	1015272	90
19	1015278	90
20	1015374	70
20	1015387	80
6	1015424	50
20	1015439	80
13	1015445	90
5	1015454	100
20	1015493	81
20	1015560	73
10	1015715	50
20	1015725	90
5	1015750	0
9	1015750	90
10	1015750	50
20	1015750	70
20	1015787	64
20	1015805	83
10	1016051	50
20	1016051	85
1	1016419	100
6	1016419	30
10	1016419	30
15	1016419	70
20	1016419	80
1	1016470	100
1	1016522	255
10	1016522	50
9	1016600	50
10	1016600	30
13	1016600	90
20	1016600	90
10	1016663	50
10	1016793	50
20	1016793	75
1	1016885	100
10	1016885	80
20	1016885	20
10	1017031	80
20	1017031	88
20	1017122	90
6	1017240	50
10	1017240	20
11	1017240	50
15	1017240	90
17	1017240	30
20	1017240	81
20	1017274	87
5	1017306	100
10	1017317	50
20	1017354	80
6	1017435	0
20	1017474	80
10	1017511	40
12	1017511	0
5	1017555	90
10	1017555	50
10	1017658	50
10	1017781	50
1	1017874	100
6	1017874	50
10	1017874	70
11	1017874	50
12	1017874	90
15	1017874	90
10	1017880	50
1	1017881	100
17	1017959	100
9	1017989	90
10	1017989	5
9	1018124	90
10	1018124	60
2	1018143	0
10	1018252	30
14	1018344	100
6	1018587	70
10	1018587	30
13	1018587	90
15	1018587	0
10	1018620	56
10	1018686	40
14	1018980	100
5	1018995	0
7	1019067	90
18	1019067	90
10	1019070	50
5	1019134	90
7	1019134	90
10	1019134	50
10	1019331	50
13	1019331	90
15	1019456	70
9	1019457	70
1	1019512	100
4	1019512	90
10	1019512	90
15	1019512	90
1	1019522	100
10	1019522	100
11	1019522	50
15	1019522	90
6	1019576	70
10	1019802	100
4	1019857	0
6	1019857	70
10	1019857	90
11	1019857	90
15	1019857	90
10	1020036	50
13	1020036	50
15	1020268	90
15	1020313	90
13	1020323	90
5	1020326	0
1	1020524	100
10	1020524	90
15	1020524	90
1	1020560	100
9	1020601	90
10	1020601	50
1	1020778	100
10	1020778	70
15	1020778	90
5	1020829	0
13	1020940	90
10	1020983	60
15	1020983	90
10	1020993	50
15	1020993	0
6	1021142	0
10	1021142	65
15	1021142	90
10	1021402	50
9	1021515	90
15	1021527	90
5	1021580	0
10	1021580	20
13	1021580	90
1	1021623	100
10	1021623	30
13	1021623	51
4	1021676	0
10	1021718	50
4	1021815	0
6	1021815	30
10	1021815	20
13	1021815	90
15	1021815	90
17	1021815	70
6	1021869	70
10	1021869	60
15	1021869	90
4	1021912	0
6	1021912	30
9	1021912	70
15	1021912	50
6	1021928	50
10	1021928	100
11	1021992	90
6	1022010	70
15	1022010	70
15	1022096	50
4	1022226	30
6	1022226	50
10	1022226	30
11	1022226	90
15	1022226	90
9	1022257	90
9	1022288	50
10	1022601	50
12	1022601	0
17	1022601	90
5	1022629	0
10	1022808	90
13	1022890	98
4	1022925	0
6	1022925	70
15	1022925	50
5	1022980	90
10	1022980	50
9	1023041	90
9	1023111	70
10	1023479	50
10	1023509	85
15	1023964	0
1	1024006	100
1	1024015	100
10	1024095	50
13	1024095	15
10	1024111	50
17	1024130	90
10	1024272	45
5	1024467	100
1	1024496	100
13	1024549	90
13	1024565	50
1	1024635	100
6	1024670	0
1	1024759	100
10	1024759	76
15	1024759	50
6	1024844	70
15	1024844	70
10	1024951	50
5	1025005	0
14	1025005	100
13	1025475	90
13	1025577	100
10	1025681	50
9	1025719	90
10	1025801	50
6	1025831	70
10	1025831	40
15	1025831	90
10	1025892	50
6	1026015	90
10	1026044	70
13	1026044	96
5	1026194	100
5	1026260	100
9	1026260	30
10	1026260	50
4	1026581	0
10	1026581	45
17	1026581	90
15	1026612	90
10	1026620	50
13	1026620	90
10	1026819	50
6	1026882	50
10	1026882	10
15	1026882	90
6	1027009	50
14	1027009	100
11	1027263	50
13	1027333	90
15	1027385	90
15	1027386	90
10	1027496	50
4	1027634	0
10	1027718	30
17	1027718	90
6	1027741	0
14	1027741	90
6	1027743	30
17	1027743	50
10	1027798	60
13	1027798	90
7	1027978	90
10	1028073	40
13	1028073	93
15	1028073	90
14	1028100	100
15	1028255	70
9	1028746	90
10	1028746	50
14	1028955	100
10	1029091	40
9	1029127	90
10	1029127	50
9	1029227	90
10	1029227	10
10	1029275	50
5	1029481	90
5	1029489	90
9	1029489	90
10	1029489	40
1	1029612	100
5	1029612	0
10	1029737	50
15	1029753	70
9	1029764	90
10	1029764	50
15	1029833	90
5	1029908	100
15	1029910	50
15	1030037	90
15	1030277	0
9	1030366	90
11	1030666	90
5	1030683	90
10	1030683	50
14	1030691	100
10	1030710	10
4	1030727	0
11	1030760	90
15	1030760	90
4	1030811	90
5	1030879	0
10	1030879	10
14	1030879	90
6	1030933	30
10	1030933	60
10	1030937	20
5	1031044	100
6	1031044	70
7	1031044	90
11	1031091	90
6	1031096	0
9	1031338	90
13	1031368	98
10	1031469	100
5	1031503	0
11	1031573	90
5	1031703	100
5	1031913	90
13	1032135	70
6	1032224	30
6	1032444	50
5	1032638	100
15	1032774	90
11	1032861	0
14	1032861	80
10	1033326	50
14	1033427	50
1	1033451	100
5	1033451	0
10	1033451	50
14	1033451	100
10	1033613	50
14	1033613	100
5	1033747	0
10	1034047	50
1	1034801	100
4	1034801	90
6	1034801	90
10	1034801	45
11	1034801	90
15	1034801	90
5	1034883	100
14	1034904	50
1	1036157	90
10	1036157	50
11	1036157	90
10	1036736	70
11	1036736	30
10	1036743	80
10	1037066	50
5	1037490	0
10	1037490	50
10	1037698	50
17	1037731	90
1	1037847	100
5	1037847	90
10	1037847	60
11	1037847	0
14	1037847	100
10	1038931	36
6	1039719	90
10	1039877	60
2	1040071	90
10	1040071	50
14	1040692	100
11	1040742	90
10	1040751	50
4	1041052	0
6	1041052	30
11	1041052	50
1	1041557	90
10	1041557	34
11	1041557	90
14	1041735	80
17	1041735	70
13	1041884	90
4	1042272	90
6	1042272	50
12	1042272	90
15	1042272	90
1	1042768	100
4	1042768	70
6	1042768	50
10	1042768	5
11	1042768	90
15	1042768	90
10	1042991	50
13	1043060	1
5	1043384	90
5	1043454	0
14	1043454	100
1	1043712	100
14	1043718	100
17	1043718	70
10	1043818	50
13	1043818	96
4	1043833	90
10	1043833	90
7	1044486	90
5	1044487	0
14	1044487	100
15	1044487	0
6	1044604	0
11	1044605	90
15	1044605	90
4	1044871	90
13	1044999	90
4	1045021	90
6	1045021	70
10	1045021	60
11	1045021	90
15	1045021	70
1	1045024	100
11	1045024	70
4	1045191	255
13	1045342	100
1	1045525	100
5	1045525	0
6	1045525	30
14	1045525	100
15	1045525	0
13	1045614	70
11	1045696	90
12	1045696	90
5	1045704	90
10	1045704	20
14	1045704	100
15	1046217	0
19	1046217	0
5	1046331	0
14	1046331	90
11	1047130	50
1	1047584	100
9	1047997	90
14	1048320	100
10	1048324	90
6	1048335	90
11	1048335	90
12	1048335	50
9	1048338	90
15	1048825	50
14	1048902	100
11	1048952	70
14	1049197	100
4	1049897	0
7	1051565	90
14	1051565	90
13	1051683	90
17	1051689	100
9	1051730	90
4	1051787	90
6	1051787	30
5	1052054	0
6	1052054	70
11	1052054	90
12	1052054	90
10	1052069	20
5	1052094	0
5	1052200	0
6	1052200	30
14	1052200	100
11	1052234	90
6	1053387	50
5	1053407	0
14	1053407	100
2	1053438	90
1	1053507	90
4	1053507	70
6	1053507	70
10	1053507	50
11	1053507	90
12	1053507	90
15	1053507	90
6	1053653	30
10	1053653	50
12	1053653	0
13	1053653	96
15	1053653	90
5	1053686	100
14	1053686	80
15	1054175	70
4	1058980	90
11	1058980	90
6	1062238	255
11	1078363	0
15	1078363	50
17	1078363	80
5	1081608	90
14	1081608	100
4	1082975	0
6	1083194	50
15	1083194	50
14	1089503	100
17	1089503	50
13	1097036	96
13	1097164	98
14	1097368	100
5	1097498	0
6	1097498	70
7	1097498	90
14	1097498	100
11	1097504	90
5	1097550	0
7	1097579	90
11	1097585	70
11	1097969	90
13	1097990	70
5	1098048	0
6	1098048	70
11	1098048	30
2	1098087	90
10	1098098	96
6	1098099	70
15	1098099	90
7	1098100	90
11	1098109	0
17	1098109	50
5	1098125	0
10	1098153	50
13	1098153	98
15	1098208	50
5	1098209	0
14	1098209	80
10	1098224	50
14	1098234	100
4	1098270	30
11	1098270	50
15	1098270	70
4	1098329	30
17	1098337	50
6	1098349	50
10	1098461	50
11	1098461	100
17	1098529	90
13	1098563	96
11	1098588	50
6	1098595	70
10	1098595	50
11	1098595	90
12	1098595	90
15	1098595	70
2	1098636	90
12	1098650	90
9	1098680	90
1	1098798	90
4	1098798	30
6	1098798	70
10	1098798	40
11	1098798	90
12	1098798	90
15	1098798	50
19	1098798	0
14	1098799	90
8	1098955	90
14	1098995	30
14	1099015	100
14	1099049	100
6	1099096	50
10	1099096	50
11	1099096	90
6	1099097	50
7	1099097	90
8	1099097	90
14	1099097	100
7	1099145	90
6	1099173	50
12	1099183	90
5	1099251	100
14	1099251	100
14	1099257	100
5	1099368	0
4	1099394	0
15	1099485	0
18	1099534	90
14	1099537	100
14	1099550	100
14	1099699	80
18	1099699	90
16	1100710	96
11	1100969	0
18	1101416	90
